"No.","Time","Source","Destination","Protocol","Length","Info"
"168","0.496045","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=87028 Win=60928 Len=0 TSval=837613383 TSecr=805176941"
"169","0.496048","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=100060 Win=97024 Len=0 TSval=837613383 TSecr=805176941"
"170","0.496333","172.18.0.3","172.18.0.2","TCP","5864","53848  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=5792 TSval=805176951 TSecr=837613383"
"171","0.496496","172.18.0.3","172.18.0.2","TCP","11656","53848  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=11584 TSval=805176951 TSecr=837613383"
"172","0.496506","172.18.0.3","172.18.0.2","TCP","2968","53848  >  5000 [PSH, ACK] Seq=117436 Ack=1 Win=64256 Len=2896 TSval=805176951 TSecr=837613383"
"173","0.496517","172.18.0.3","172.18.0.2","TCP","18896","53848  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=18824 TSval=805176951 TSecr=837613383"
"174","0.496529","172.18.0.3","172.18.0.2","TCP","21792","53848  >  5000 [PSH, ACK] Seq=139156 Ack=1 Win=64256 Len=21720 TSval=805176951 TSecr=837613383"
"175","0.496606","172.18.0.3","172.18.0.2","RSL","2968","unknown 107 "
"176","0.496628","172.18.0.3","172.18.0.2","TCP","21792","53848  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=21720 TSval=805176952 TSecr=837613383"
"177","0.496647","172.18.0.3","172.18.0.2","TCP","11664","[TCP Window Full] 53848  >  5000 [PSH, ACK] Seq=185492 Ack=1 Win=64256 Len=11592 TSval=805176952 TSecr=837613383"
"178","0.506661","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=105852 Win=108544 Len=0 TSval=837613393 TSecr=805176951"
"179","0.506667","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=117436 Win=131712 Len=0 TSval=837613394 TSecr=805176951"
"180","0.506668","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=120332 Win=137600 Len=0 TSval=837613394 TSecr=805176951"
"181","0.506669","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=139156 Win=175232 Len=0 TSval=837613394 TSecr=805176951"
"182","0.506824","172.18.0.3","172.18.0.2","TCP","11656","53848  >  5000 [PSH, ACK] Seq=197084 Ack=1 Win=64256 Len=11584 TSval=805176962 TSecr=837613393"
"183","0.506898","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=197084 Win=175232 Len=0 TSval=837613394 TSecr=805176951"
"184","0.506900","172.18.0.3","172.18.0.2","TCP","1512","53848  >  5000 [ACK] Seq=208668 Ack=1 Win=64256 Len=1440 TSval=805176962 TSecr=837613393"
"185","0.506952","172.18.0.3","172.18.0.2","RSL","24688","unknown 107 unknown 0x9f "
"186","0.506962","172.18.0.3","172.18.0.2","TCP","21792","53848  >  5000 [PSH, ACK] Seq=234724 Ack=1 Win=64256 Len=21720 TSval=805176962 TSecr=837613394"
"187","0.507004","172.18.0.3","172.18.0.2","TCP","27584","53848  >  5000 [PSH, ACK] Seq=256444 Ack=1 Win=64256 Len=27512 TSval=805176962 TSecr=837613394"
"188","0.507013","172.18.0.3","172.18.0.2","TCP","18896","53848  >  5000 [PSH, ACK] Seq=283956 Ack=1 Win=64256 Len=18824 TSval=805176962 TSecr=837613394"
"189","0.507024","172.18.0.3","172.18.0.2","RSL","39168","ip.access MEASurement PREPROCessing DeFauLT "
"190","0.507065","172.18.0.3","172.18.0.2","TCP","8760","53848  >  5000 [PSH, ACK] Seq=341876 Ack=1 Win=64256 Len=8688 TSval=805176962 TSecr=837613394"
"191","0.507070","172.18.0.3","172.18.0.2","RSL","21792","RF RESource INDication "
"192","0.517207","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=208668 Win=198400 Len=0 TSval=837613404 TSecr=805176962"
"193","0.517218","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=210108 Win=201216 Len=0 TSval=837613404 TSecr=805176962"
"194","0.517219","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=234724 Win=250496 Len=0 TSval=837613404 TSecr=805176962"
"195","0.517220","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=256444 Win=293888 Len=0 TSval=837613404 TSecr=805176962"
"196","0.517221","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=283956 Win=348928 Len=0 TSval=837613404 TSecr=805176962"
"197","0.517222","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=302780 Win=386560 Len=0 TSval=837613404 TSecr=805176962"
"198","0.517223","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=341876 Win=373504 Len=0 TSval=837613404 TSecr=805176962"
"199","0.517225","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=372284 Win=365696 Len=0 TSval=837613404 TSecr=805176962"
"200","0.518791","172.18.0.3","172.18.0.2","TCP","26136","53848  >  5000 [PSH, ACK] Seq=372284 Ack=1 Win=64256 Len=26064 TSval=805176972 TSecr=837613404"
"201","0.518996","172.18.0.3","172.18.0.2","RSL","46408","unknown 104 unknown 0x64 "
"202","0.519286","172.18.0.3","172.18.0.2","TCP","1520","53848  >  5000 [ACK] Seq=444684 Ack=1 Win=64256 Len=1448 TSval=805176974 TSecr=837613404"
"203","0.520285","172.18.0.3","172.18.0.2","TCP","47856","53848  >  5000 [PSH, ACK] Seq=446132 Ack=1 Win=64256 Len=47784 TSval=805176974 TSecr=837613404"
"204","0.520532","172.18.0.3","172.18.0.2","TCP","47856","53848  >  5000 [PSH, ACK] Seq=493916 Ack=1 Win=64256 Len=47784 TSval=805176974 TSecr=837613404"
"205","0.520609","172.18.0.3","172.18.0.2","TCP","65232","53848  >  5000 [PSH, ACK] Seq=541700 Ack=1 Win=64256 Len=65160 TSval=805176974 TSecr=837613404"
"206","0.520640","172.18.0.3","172.18.0.2","RSL","65232","DEACTIVATE SACCH unknown 0x66 "
"207","0.520670","172.18.0.3","172.18.0.2","TCP","65232","53848  >  5000 [PSH, ACK] Seq=672020 Ack=1 Win=64256 Len=65160 TSval=805176974 TSecr=837613404"
"208","0.529136","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=398348 Win=438784 Len=0 TSval=837613416 TSecr=805176972"
"209","0.529231","172.18.0.3","172.18.0.2","TCP","65232","53848  >  5000 [PSH, ACK] Seq=737180 Ack=1 Win=64256 Len=65160 TSval=805176984 TSecr=837613416"
"210","0.529294","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=444684 Win=439296 Len=0 TSval=837613416 TSecr=805176972"
"211","0.529328","172.18.0.3","172.18.0.2","TCP","65232","53848  >  5000 [PSH, ACK] Seq=802340 Ack=1 Win=64256 Len=65160 TSval=805176984 TSecr=837613416"
"212","0.529336","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=446132 Win=442240 Len=0 TSval=837613416 TSecr=805176974"
"213","0.530477","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=493916 Win=537728 Len=0 TSval=837613417 TSecr=805176974"
"214","0.530571","172.18.0.3","172.18.0.2","IPA","65232","OSMO EXT unknown 0xc3 unknown 0xe7 unknown 0x35 unknown 0x24 "
"215","0.530587","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=541700 Win=633344 Len=0 TSval=837613418 TSecr=805176974"
"216","0.530665","172.18.0.3","172.18.0.2","TCP","65232","53848  >  5000 [PSH, ACK] Seq=932660 Ack=1 Win=64256 Len=65160 TSval=805176986 TSecr=837613417"
"217","0.530675","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=606860 Win=763648 Len=0 TSval=837613418 TSecr=805176974"
"218","0.530710","172.18.0.3","172.18.0.2","TCP","50976","53848  >  5000 [PSH, ACK] Seq=997820 Ack=1 Win=64256 Len=50904 TSval=805176986 TSecr=837613418"
"219","0.530766","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=737180 Win=712704 Len=0 TSval=837613418 TSecr=805176974"
"220","0.539346","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=802340 Win=893952 Len=0 TSval=837613426 TSecr=805176984"
"221","0.539486","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=867500 Win=875008 Len=0 TSval=837613426 TSecr=805176984"
"222","0.540695","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=932660 Win=1024256 Len=0 TSval=837613428 TSecr=805176986"
"223","0.540698","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=997820 Win=1154560 Len=0 TSval=837613428 TSecr=805176986"
"224","0.540773","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=1 Ack=1048724 Win=1256448 Len=0 TSval=837613428 TSecr=805176986"
"225","0.555731","172.18.0.2","172.18.0.3","TCP","161","5000  >  53848 [PSH, ACK] Seq=1 Ack=1048724 Win=1256448 Len=89 TSval=837613443 TSecr=805176986"
"226","0.555739","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [FIN, ACK] Seq=90 Ack=1048724 Win=1256448 Len=0 TSval=837613443 TSecr=805176986"
"227","0.555940","172.18.0.3","172.18.0.2","TCP","72","53848  >  5000 [ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805177011 TSecr=837613443"
"228","0.556791","172.18.0.3","172.18.0.2","TCP","72","53848  >  5000 [FIN, ACK] Seq=1048724 Ack=91 Win=64256 Len=0 TSval=805177012 TSecr=837613443"
"229","0.566834","172.18.0.2","172.18.0.3","TCP","72","5000  >  53848 [ACK] Seq=91 Ack=1048725 Win=1256448 Len=0 TSval=837613454 TSecr=805177012"
"230","0.950134","172.18.0.3","172.18.0.2","TCP","80","53854  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805177405 TSecr=0 WS=128"
"231","0.960184","172.18.0.2","172.18.0.3","TCP","80","5000  >  53854 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837613847 TSecr=805177405 WS=128"
"232","0.960252","172.18.0.3","172.18.0.2","TCP","72","53854  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805177415 TSecr=837613847"
"233","0.960483","172.18.0.3","172.18.0.2","TCP","219","53854  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805177415 TSecr=837613847"
"234","0.960612","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805177416 TSecr=837613847"
"235","0.960634","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"236","0.960644","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"237","0.960656","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"238","0.960662","172.18.0.3","172.18.0.2","TCP","1520","53854  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805177416 TSecr=837613847"
"239","0.960672","172.18.0.3","172.18.0.2","TCP","1520","53854  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805177416 TSecr=837613847"
"240","0.970521","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837613858 TSecr=805177415"
"241","0.970574","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805177426 TSecr=837613858"
"242","0.970637","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837613858 TSecr=805177416"
"243","0.970823","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805177426 TSecr=837613858"
"244","0.970854","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837613858 TSecr=805177416"
"245","0.970855","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837613858 TSecr=805177416"
"246","0.970855","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837613858 TSecr=805177416"
"247","0.970855","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=837613858 TSecr=805177416"
"248","0.970856","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837613858 TSecr=805177416"
"249","0.970857","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805177426 TSecr=837613858"
"250","0.970924","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=2896 TSval=805177426 TSecr=837613858"
"251","0.970942","172.18.0.3","172.18.0.2","TCP","4416","[TCP Previous segment not captured] 53854  >  5000 [PSH, ACK] Seq=32004 Ack=1 Win=64256 Len=4344 TSval=805177426 TSecr=837613858"
"252","0.970943","172.18.0.3","172.18.0.2","TCP","2968","[TCP Out-Of-Order] 53854  >  5000 [PSH, ACK] Seq=24764 Ack=1 Win=64256 Len=2896 TSval=805177426 TSecr=837613858"
"253","0.970947","172.18.0.3","172.18.0.2","TCP","4416","[TCP Out-Of-Order] 53854  >  5000 [PSH, ACK] Seq=27660 Ack=1 Win=64256 Len=4344 TSval=805177426 TSecr=837613858"
"254","0.970959","172.18.0.3","172.18.0.2","TCP","4416","53854  >  5000 [PSH, ACK] Seq=36348 Ack=1 Win=64256 Len=4344 TSval=805177426 TSecr=837613858"
"255","0.970968","172.18.0.3","172.18.0.2","TCP","1520","53854  >  5000 [ACK] Seq=40692 Ack=1 Win=64256 Len=1448 TSval=805177426 TSecr=837613858"
"256","0.980651","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=837613868 TSecr=805177426"
"257","0.980686","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805177436 TSecr=837613868"
"258","0.980904","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=18972 Win=97024 Len=0 TSval=837613868 TSecr=805177426"
"259","0.980912","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=21868 Win=94208 Len=0 TSval=837613868 TSecr=805177426"
"260","0.980988","172.18.0.3","172.18.0.2","IPA","5864","IPA unknown 0xb7 "
"261","0.981013","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=24764 Win=97024 Len=0 TSval=837613868 TSecr=805177426"
"262","0.981013","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=27660 Win=94208 Len=0 TSval=837613868 TSecr=805177426"
"263","0.981014","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 262#1] 5000  >  53854 [ACK] Seq=1 Ack=27660 Win=94208 Len=0 TSval=837613868 TSecr=805177426 SLE=32004 SRE=36348"
"264","0.981014","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=36348 Win=86144 Len=0 TSval=837613868 TSecr=805177426"
"265","0.981014","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=40692 Win=84992 Len=0 TSval=837613868 TSecr=805177426"
"266","0.981015","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=42140 Win=90112 Len=0 TSval=837613868 TSecr=805177426"
"267","0.981016","172.18.0.3","172.18.0.2","TCP","5864","53854  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=5792 TSval=805177436 TSecr=837613868"
"268","0.981231","172.18.0.3","172.18.0.2","TCP","7312","53854  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=7240 TSval=805177436 TSecr=837613868"
"269","0.981257","172.18.0.3","172.18.0.2","TCP","7312","53854  >  5000 [PSH, ACK] Seq=63860 Ack=1 Win=64256 Len=7240 TSval=805177436 TSecr=837613868"
"270","0.981261","172.18.0.3","172.18.0.2","TCP","4416","[TCP Spurious Retransmission] 53854  >  5000 [PSH, ACK] Seq=27660 Ack=1 Win=64256 Len=4344 TSval=805177436 TSecr=837613868"
"271","0.981271","172.18.0.3","172.18.0.2","RSL","5864","unknown 13 "
"272","0.981291","172.18.0.3","172.18.0.2","TCP","10208","53854  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=10136 TSval=805177436 TSecr=837613868"
"273","0.981300","172.18.0.3","172.18.0.2","TCP","8760","53854  >  5000 [PSH, ACK] Seq=87028 Ack=1 Win=64256 Len=8688 TSval=805177436 TSecr=837613868"
"274","0.990725","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837613878 TSecr=805177436"
"275","0.990783","172.18.0.3","172.18.0.2","TCP","5864","53854  >  5000 [PSH, ACK] Seq=95716 Ack=1 Win=64256 Len=5792 TSval=805177446 TSecr=837613878"
"276","0.991026","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=50828 Win=108544 Len=0 TSval=837613878 TSecr=805177436"
"277","0.991027","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=56620 Win=120192 Len=0 TSval=837613878 TSecr=805177436"
"278","0.991059","172.18.0.3","172.18.0.2","RSL","11656","unknown 64 "
"279","0.991080","172.18.0.3","172.18.0.2","TCP","7312","53854  >  5000 [PSH, ACK] Seq=113092 Ack=1 Win=64256 Len=7240 TSval=805177446 TSecr=837613878"
"280","0.991280","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=63860 Win=134656 Len=0 TSval=837613878 TSecr=805177436"
"281","0.991286","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=71100 Win=149120 Len=0 TSval=837613878 TSecr=805177436"
"282","0.991287","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 281#1] 5000  >  53854 [ACK] Seq=1 Ack=71100 Win=149120 Len=0 TSval=837613878 TSecr=805177436 SLE=27660 SRE=32004"
"283","0.991289","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=76892 Win=160768 Len=0 TSval=837613878 TSecr=805177436"
"284","0.991391","172.18.0.3","172.18.0.2","TCP","13104","53854  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=13032 TSval=805177446 TSecr=837613878"
"285","0.991409","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=87028 Win=180992 Len=0 TSval=837613878 TSecr=805177436"
"286","0.991410","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=95716 Win=177920 Len=0 TSval=837613878 TSecr=805177436"
"287","0.991412","172.18.0.3","172.18.0.2","RSL","14552","TFO REPort "
"288","0.991417","172.18.0.3","172.18.0.2","TCP","16000","53854  >  5000 [PSH, ACK] Seq=147844 Ack=1 Win=64256 Len=15928 TSval=805177446 TSecr=837613878"
"289","0.991465","172.18.0.3","172.18.0.2","TCP","20344","53854  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=20272 TSval=805177446 TSecr=837613878"
"290","0.991483","172.18.0.3","172.18.0.2","TCP","18896","53854  >  5000 [PSH, ACK] Seq=184044 Ack=1 Win=64256 Len=18824 TSval=805177446 TSecr=837613878"
"291","1.000821","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=101508 Win=192640 Len=0 TSval=837613888 TSecr=805177446"
"292","1.000863","172.18.0.3","172.18.0.2","TCP","8760","53854  >  5000 [PSH, ACK] Seq=202868 Ack=1 Win=64256 Len=8688 TSval=805177456 TSecr=837613888"
"293","1.001090","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=113092 Win=215808 Len=0 TSval=837613888 TSecr=805177446"
"294","1.001092","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=120332 Win=230272 Len=0 TSval=837613888 TSecr=805177446"
"295","1.001149","172.18.0.3","172.18.0.2","TCP","23240","53854  >  5000 [PSH, ACK] Seq=211556 Ack=1 Win=64256 Len=23168 TSval=805177456 TSecr=837613888"
"296","1.001432","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=133364 Win=256256 Len=0 TSval=837613888 TSecr=805177446"
"297","1.001434","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=147844 Win=285312 Len=0 TSval=837613888 TSecr=805177446"
"298","1.001434","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=163772 Win=317056 Len=0 TSval=837613888 TSecr=805177446"
"299","1.001483","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=184044 Win=318080 Len=0 TSval=837613889 TSecr=805177446"
"300","1.001488","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=202868 Win=303104 Len=0 TSval=837613889 TSecr=805177446"
"301","1.001495","172.18.0.3","172.18.0.2","TCP","24688","53854  >  5000 [PSH, ACK] Seq=234724 Ack=1 Win=64256 Len=24616 TSval=805177457 TSecr=837613888"
"302","1.001531","172.18.0.3","172.18.0.2","TCP","33376","53854  >  5000 [PSH, ACK] Seq=259340 Ack=1 Win=64256 Len=33304 TSval=805177457 TSecr=837613888"
"303","1.001537","172.18.0.3","172.18.0.2","TCP","14552","53854  >  5000 [PSH, ACK] Seq=292644 Ack=1 Win=64256 Len=14480 TSval=805177457 TSecr=837613888"
"304","1.001548","172.18.0.3","172.18.0.2","TCP","40616","53854  >  5000 [PSH, ACK] Seq=307124 Ack=1 Win=64256 Len=40544 TSval=805177457 TSecr=837613889"
"305","1.001554","172.18.0.3","172.18.0.2","OML","24688","Unknown: 210 OML "
"306","1.001574","172.18.0.3","172.18.0.2","TCP","40616","53854  >  5000 [PSH, ACK] Seq=372284 Ack=1 Win=64256 Len=40544 TSval=805177457 TSecr=837613889"
"307","1.001579","172.18.0.3","172.18.0.2","RSL","4416","BCCH INFOrmation "
"308","1.010965","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=211556 Win=335488 Len=0 TSval=837613898 TSecr=805177456"
"309","1.011000","172.18.0.3","172.18.0.2","RSL","17448","unknown 95 IPA unknown 0x87 "
"310","1.011184","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=234724 Win=381824 Len=0 TSval=837613898 TSecr=805177456"
"311","1.011204","172.18.0.3","172.18.0.2","TCP","2968","53854  >  5000 [PSH, ACK] Seq=434548 Ack=1 Win=64256 Len=2896 TSval=805177466 TSecr=837613898"
"312","1.011548","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=259340 Win=431104 Len=0 TSval=837613899 TSecr=805177457"
"313","1.011552","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=292644 Win=497664 Len=0 TSval=837613899 TSecr=805177457"
"314","1.011553","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=307124 Win=526592 Len=0 TSval=837613899 TSecr=805177457"
"315","1.011554","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=347668 Win=602880 Len=0 TSval=837613899 TSecr=805177457"
"316","1.011596","172.18.0.3","172.18.0.2","TCP","52200","53854  >  5000 [PSH, ACK] Seq=437444 Ack=1 Win=64256 Len=52128 TSval=805177467 TSecr=837613899"
"317","1.011601","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=372284 Win=583424 Len=0 TSval=837613899 TSecr=805177457"
"318","1.011602","172.18.0.2","172.18.0.3","TCP","72","5000  >  53854 [ACK] Seq=1 Ack=412828 Win=551936 Len=0 TSval=837613899 TSecr=805177457"
